lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-127.23,53.53,142.0,16101.0,-62.75899999999999,50.012,0.065,406.0,-68.51,50.37,1.7,11.5,-4.54,-79.32,0.2,93.44,902.0,16111.0,6.02,6.02,1.66,0.34,0.84,-4.46,-4.82,-58.81,2.5,-4.12,82.47,0.03,19.76,149.22,2.65
-106.37,24.9,217.0,104.0,-54.646,-2.795,0.094,1101.0,-60.01,-2.48,5.18,10.71,-3.7,-81.11,0.2,92.75,902.0,101.0,5.46,9.5,5.09,0.96,0.57,-3.65,-6.29,-25.12,5.69,-2.67,75.46,0.1,0.07,142.9,1.17
-108.39,29.4,83.0,101.0,-84.189,35.611999999999995,0.076,389.0,-89.34,34.53,14.71,-9.3,4.99,-134.8,0.18,73.6,902.0,101.0,15.3,15.3,14.51,-2.38,-3.52,-3.54,-12.49,-28.28,11.0,-5.92,66.22,0.24,16.96,137.46,2.55
-123.4,51.1,129.0,173.0,-66.125,48.513999999999996,0.047,494.0,-69.9,47.65,15.35,12.64,2.97,-134.15,0.19,69.43,902.0,101.0,15.18,39.86,14.97,3.36,-2.07,-2.13,-12.97,5.47,12.91,1.24,83.19,0.29,16.26,138.02,2.34
-123.35,51.1,183.0,173.0,-57.778,40.668,0.039,629.0,-60.76,40.76,8.82,38.04,9.08,172.78,0.18,261.97,101.0,16111.0,0.09,20.93,6.95,5.44,-9.01,1.14,6.88,107.44,-2.06,6.56,116.23,0.14,3.74,117.33,2.51
-123.39,51.09,175.0,173.0,-58.119,43.1,0.057,571.0,-62.16,41.73,10.34,24.06,1.95,-104.77,0.18,58.77,902.0,16111.0,0.09,0.09,9.44,4.22,-0.5,-1.88,-9.24,14.61,8.95,2.33,76.46,0.17,7.25,125.0,2.54
-117.05,40.61,170.0,178.0,-58.99100000000001,32.366,0.102,410.0,-65.54,30.64,10.07,8.63,1.95,-119.92,0.19,71.54,902.0,101.0,11.85,11.85,9.96,1.51,-0.97,-1.69,-8.99,-1.16,8.99,-0.18,88.71,0.2,8.67,152.03,2.82
-120.38,48.61,13.0,173.0,-117.92,50.85,0.071,324.0,-124.17,49.9,4.38,-35.95,2.42,144.48,0.18,75.76,903.0,101.0,4.02,13.12,3.54,-2.57,-1.97,1.4,-1.96,-36.69,1.57,-1.17,7.72,0.02,44.6,60.23,1.53
-150.03,65.27,219.0,16105.0,-53.19,43.958,0.052000000000000005,1360.0,-56.82,42.61,7.56,61.52,-4.45,-79.66,0.19,49.42,131.0,101.0,7.6,19.08,3.61,6.65,0.8,-4.38,-4.96,27.34,4.41,2.28,76.05,0.07,3.57,144.67,0.78
-117.22,40.42,211.0,178.0,-56.081,15.786,0.098,786.0,-61.83,14.85,3.81,38.51,-3.53,-88.44,0.19,79.33,131.0,101.0,10.24,10.24,2.98,2.37,0.1,-3.53,-3.3,-20.26,3.1,-1.14,29.0,0.04,0.0,89.15,2.33
-127.69,54.85,9.0,16101.0,-126.316,56.448,0.076,296.0,-128.77,52.34,4.1,-72.53,2.23,160.31,0.11,46.82,901.0,101.0,0.06,17.09,1.23,-3.91,-2.1,0.75,3.29,-105.33,-0.87,-3.18,3.01,0.0,28.09,46.36,0.9
-127.94,54.84,95.0,16101.0,-88.664,60.84,0.06,354.0,-94.92,59.39,7.49,9.21,4.86,-123.32,0.17,63.11,902.0,101.0,11.44,46.77,7.4,1.2,-2.67,-4.06,-5.5,-31.19,4.71,-2.85,61.32,0.11,31.63,132.97,2.52
-155.28,59.9,42.0,18106.0,-148.92700000000002,65.08,0.054000000000000006,126.0,-143.55,63.06,9.94,11.81,-1.36,-54.78,0.19,315.79,918.0,111.0,5.41,5.41,9.73,2.03,0.79,-1.11,-10.56,4.91,10.52,0.9,18.73,0.09,19.29,71.88,1.84
-108.39,29.4,187.0,101.0,-54.54,14.097000000000001,0.09,664.0,-59.82,14.47,8.59,18.03,6.73,-102.8,0.07,103.24,902.0,2000.0,0.04,24.4,8.17,2.66,-1.49,-6.56,-7.76,-30.35,6.7,-3.92,66.98,0.06,5.43,139.06,2.71
-115.13,35.48,191.0,101.0,-58.336999999999996,19.304000000000002,0.065,675.0,-61.91,17.74,9.73,36.92,-5.26,-85.69,0.2,67.15,902.0,101.0,5.91,5.91,7.78,5.84,0.39,-5.25,-8.21,4.36,8.19,0.62,57.38,0.13,2.27,128.71,2.54
-120.48,49.63,24.0,16102.0,-115.10799999999999,53.349,0.075,269.0,-121.99,52.25,6.01,-30.52,2.13,166.56,0.17,73.96,903.0,101.0,0.78,16.02,5.18,-3.05,-2.07,0.49,-4.01,-39.18,3.11,-2.54,14.65,0.04,56.32,65.35,1.76
-120.85,40.2,141.0,178.0,-66.845,36.723,0.057,293.0,-70.8,35.93,2.2,24.68,-4.52,-67.61,0.19,76.67,902.0,101.0,9.68,14.74,2.0,0.92,1.72,-4.18,-4.94,-41.33,3.71,-3.26,98.89,0.04,14.78,156.03,2.72
-138.61,62.53,182.0,16104.0,-59.49100000000001,55.293,0.031,403.0,-62.63,55.16,8.41,36.62,9.06,169.33,0.2,263.98,101.0,16111.0,6.52,6.52,6.75,5.01,-8.9,1.68,7.02,107.94,-2.16,6.68,150.06,0.15,12.14,152.52,2.76
-142.87,63.67,211.0,16105.0,-54.56399999999999,43.441,0.043,1262.0,-57.68,42.57,7.33,40.01,4.43,-100.75,0.2,69.47,131.0,101.0,10.56,16.11,5.62,4.71,-0.83,-4.35,-4.81,4.46,4.8,0.37,83.44,0.11,12.22,149.45,0.76
-142.99,63.61,160.0,16105.0,-62.933,57.37,0.061,470.0,-68.16,55.44,8.61,10.26,1.14,146.07,0.19,52.94,902.0,16111.0,10.44,17.86,8.47,1.53,-0.95,0.64,-7.83,15.81,7.53,2.13,93.98,0.17,17.29,154.38,2.82
-143.8,64.21,191.0,16105.0,-62.321999999999996,52.705,0.049,498.0,-66.15,51.23,1.49,75.94,6.03,-97.03,0.2,57.63,131.0,101.0,10.71,16.71,0.36,1.45,-0.74,-5.99,4.55,-95.23,-0.41,-4.53,53.67,0.01,6.84,124.28,2.51
-138.56,62.72,14.0,16104.0,-137.07299999999998,65.15,0.063,300.0,-143.37,62.85,3.69,0.81,1.99,-122.91,0.19,323.06,901.0,111.0,0.1,0.1,3.69,0.05,-1.08,-1.67,-3.08,-31.96,2.61,-1.63,32.75,0.05,43.05,95.78,2.09
-118.43,38.62,111.0,178.0,-77.721,39.896,0.075,422.0,-82.79,38.14,16.09,33.99,6.12,-129.9,0.19,65.37,902.0,101.0,27.18,27.18,13.34,9.0,-3.92,-4.69,-10.36,24.35,9.44,4.27,85.82,0.25,32.89,150.71,2.5
-118.08,38.49,11.0,178.0,-116.15299999999999,40.391999999999996,0.067,390.0,-119.68,37.68,-4.4,-98.93,2.61,-177.92,0.17,43.88,901.0,101.0,0.09,0.09,-0.68,-4.35,-2.6,-0.09,5.53,-126.47,-3.29,-4.45,14.13,0.0,91.86,63.94,1.56
-143.93,64.23,129.0,16105.0,-69.02199999999999,65.403,0.06,645.0,-63.64,68.08,16.44,45.27,4.11,-111.69,0.19,41.6,902.0,103.0,1.64,1.64,11.57,11.68,-1.52,-3.81,-12.76,38.32,10.01,7.91,14.58,0.1,34.08,510.74,2.64
-143.89,64.23,84.0,16105.0,-113.211,74.183,0.04,150.0,-114.18,71.93,11.94,53.2,-4.5,-62.51,0.2,346.17,902.0,182.0,0.1,0.1,7.15,9.56,2.08,-3.99,-10.75,30.99,9.22,5.54,39.15,0.1,43.79,104.96,2.25
-137.09,62.27,42.0,16101.0,-127.024,67.441,0.048,154.0,-133.47,66.32,-9.42,-91.39,1.26,-167.28,0.15,68.62,918.0,101.0,0.07,58.12,-0.23,-9.41,-1.23,-0.28,9.81,-98.62,-1.47,-9.69,12.05,0.0,24.68,61.53,1.79
-115.0,39.26,220.0,178.0,-54.806000000000004,10.774000000000001,0.10800000000000001,1039.0,-60.99,9.52,3.99,36.7,-2.41,-85.6,0.2,78.49,131.0,101.0,7.69,7.69,3.2,2.39,0.18,-2.4,-3.4,-0.22,3.4,-0.01,44.66,0.05,0.0,109.52,1.96
-125.3,55.5,220.0,16102.0,-51.641999999999996,28.153000000000002,0.06,1442.0,-55.5,28.5,5.65,20.27,-2.29,-89.36,0.2,93.57,131.0,101.0,5.14,5.14,5.3,1.96,0.03,-2.29,-5.34,-3.62,5.33,-0.34,36.63,0.07,0.0,101.11,2.54
-124.96,55.11,43.0,16102.0,-113.383,59.958999999999996,0.086,222.0,-120.69,56.85,4.24,-42.29,1.67,-144.61,0.17,49.39,903.0,101.0,11.42,46.65,3.14,-2.85,-1.36,-0.97,-4.2,-65.22,1.76,-3.81,2.27,0.01,15.09,45.83,1.61
-114.77,41.77,19.0,178.0,-110.73100000000001,44.88,0.139,359.0,-119.59,40.31,4.16,-11.31,2.6,175.92,0.2,50.19,903.0,101.0,2.66,2.66,4.08,-0.82,-2.6,0.19,-1.61,-23.3,1.48,-0.64,6.72,0.02,35.79,52.6,1.39
-127.62,50.26,186.0,16110.0,-68.196,43.977,0.033,397.0,-65.7,44.57,8.77,40.92,9.14,174.78,0.19,256.45,101.0,16111.0,8.9,16.21,6.62,5.74,-9.1,0.83,7.01,110.66,-2.47,6.56,91.99,0.13,7.87,151.78,2.5
-119.24,39.05,188.0,178.0,-60.545,25.405,0.062,471.0,-64.28,24.3,8.79,47.22,-6.91,-68.48,0.19,70.83,902.0,101.0,9.01,11.22,5.97,6.45,2.53,-6.43,-8.52,0.1,8.52,0.01,63.81,0.1,3.8,133.95,2.63
-113.39,28.06,162.0,105.0,-58.582,14.232999999999999,0.066,699.0,-62.3,15.41,10.51,-55.13,3.73,112.46,0.14,119.44,902.0,2000.0,0.07,27.53,6.01,-8.62,-1.42,3.44,-6.91,-48.75,4.56,-5.2,83.46,0.09,10.59,149.38,2.66
-120.18,49.67,173.0,16102.0,-56.75,41.201,0.076,571.0,-62.49,41.8,10.34,-32.12,1.95,-161.02,0.2,114.71,902.0,101.0,0.1,23.73,8.76,-5.5,-1.84,-0.63,-9.25,-41.57,6.92,-6.14,82.01,0.17,8.18,128.36,2.56
-119.2,38.98,156.0,178.0,-64.824,30.514,0.062,491.0,-68.78,29.59,9.54,24.53,5.06,-101.9,0.19,75.55,902.0,101.0,11.7,13.0,8.67,3.96,-1.04,-4.95,-7.7,-7.61,7.64,-1.02,89.68,0.17,11.38,152.55,2.68
-127.51,50.61,148.0,16110.0,-66.205,46.066,0.036000000000000004,514.0,-69.21,46.04,1.92,-18.63,2.73,-91.97,0.19,88.37,902.0,16111.0,5.98,5.98,1.82,-0.61,-0.09,-2.73,-3.76,-62.75,1.72,-3.34,99.82,0.04,16.36,156.59,2.72
-127.46,50.6,41.0,16110.0,-117.262,55.523,0.01,233.0,-117.99,55.14,4.79,-18.75,1.73,-128.66,0.19,34.03,903.0,101.0,13.94,44.39,4.53,-1.54,-1.08,-1.35,-4.48,-40.04,3.43,-2.89,12.58,0.04,45.28,61.77,1.84
-127.52,50.63,137.0,16110.0,-66.414,48.638000000000005,0.01,419.0,-67.21,48.46,7.64,1.08,3.41,-136.7,0.19,62.65,902.0,101.0,13.65,39.67,7.64,0.14,-2.48,-2.34,-5.61,-22.91,5.16,-2.18,94.6,0.16,16.07,150.15,2.65
-127.46,50.6,139.0,16110.0,-65.508,48.467,0.01,391.0,-66.33,48.34,7.06,-4.41,3.22,-147.29,0.19,63.71,902.0,101.0,13.65,39.25,7.04,-0.54,-2.71,-1.74,-4.89,-27.69,4.33,-2.27,85.87,0.14,17.6,147.97,2.64
-127.39,50.59,12.0,16110.0,-125.46799999999999,52.7,0.019,306.0,-126.81,51.95,4.43,-7.53,2.35,171.99,0.17,45.77,903.0,101.0,1.32,15.82,4.39,-0.58,-2.33,0.33,-2.08,-7.18,2.06,-0.26,5.87,0.02,13.13,51.36,1.35
-127.46,50.59,43.0,16110.0,-116.71799999999999,55.538000000000004,0.01,237.0,-117.18,55.05,4.8,-30.04,1.74,-139.0,0.19,44.41,903.0,101.0,14.14,43.93,4.15,-2.4,-1.32,-1.14,-4.52,-51.45,2.82,-3.54,9.15,0.03,47.25,58.68,1.81
-127.86,50.67,185.0,16110.0,-67.095,44.698,0.031,415.0,-64.66,45.02,8.75,40.83,9.14,174.78,0.19,257.2,101.0,16111.0,7.79,16.02,6.62,5.72,-9.1,0.83,6.99,110.73,-2.48,6.54,93.5,0.13,8.33,153.55,2.76
-120.0,49.17,140.0,16102.0,-60.261,44.661,0.078,384.0,-66.59,44.91,1.88,38.26,-4.5,-50.38,0.19,64.43,902.0,16111.0,0.1,0.1,1.48,1.17,2.87,-3.46,-4.91,-27.92,4.34,-2.3,87.56,0.03,13.44,139.56,2.6
-119.27,38.96,41.0,178.0,-109.291,43.582,0.07,312.0,-113.7,41.24,7.03,-9.1,2.2,-145.59,0.19,52.34,903.0,101.0,29.14,29.19,6.94,-1.11,-1.81,-1.24,-5.63,-24.62,5.11,-2.34,32.09,0.09,21.5,94.22,2.05
-127.48,50.6,12.0,16110.0,-125.56200000000001,52.711000000000006,0.019,306.0,-126.81,51.95,4.43,-7.53,2.35,171.99,0.17,45.77,903.0,101.0,1.32,15.82,4.39,-0.58,-2.33,0.33,-2.08,-7.18,2.06,-0.26,5.87,0.02,13.13,51.36,1.35
-127.97,50.71,26.0,16110.0,-122.65799999999999,54.736999999999995,0.03,242.0,-121.76,53.1,6.35,-25.22,2.12,166.66,0.17,73.92,903.0,101.0,0.09,17.21,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,0.04,66.26,58.88,1.8
-109.9,31.43,146.0,101.0,-62.167,23.245,0.083,642.0,-67.21,22.17,2.89,11.12,-3.51,-78.28,0.2,75.21,902.0,101.0,2.37,2.37,2.84,0.56,0.71,-3.43,-4.57,-39.04,3.55,-2.88,89.43,0.06,19.77,152.45,2.69
-129.11,58.48,187.0,16104.0,-57.96,46.353,0.113,375.0,-67.06,45.05,8.76,41.11,9.14,174.78,0.19,255.47,101.0,16111.0,11.0,12.41,6.6,5.76,-9.1,0.83,7.04,110.81,-2.5,6.58,90.52,0.13,8.2,149.83,2.49
-130.25,56.5,206.0,16101.0,-55.833,35.946,0.028999999999999998,1102.0,-57.92,35.99,8.31,41.65,4.84,-111.99,0.2,87.61,131.0,101.0,7.53,7.53,6.21,5.52,-1.81,-4.49,-4.5,13.53,4.37,1.05,76.83,0.12,2.72,133.28,2.52
-120.46,49.42,143.0,16102.0,-60.97,43.907,0.08,599.0,-67.31,44.19,1.92,39.74,-4.49,-49.87,0.12,63.61,902.0,16111.0,0.06,0.06,1.47,1.23,2.89,-3.43,-4.89,-26.89,4.36,-2.21,80.72,0.02,13.74,134.25,2.56
-120.01,49.52,44.0,16102.0,-108.26299999999999,54.183,0.069,301.0,-114.93,53.8,5.41,-73.33,1.8,175.12,0.19,90.66,903.0,101.0,15.86,42.07,1.55,-5.19,-1.79,0.15,5.02,-92.79,-0.24,-5.02,18.05,0.01,48.92,67.35,1.83
-120.01,49.88,14.0,16107.0,-117.26100000000001,52.278,0.08199999999999999,322.0,-124.06,50.23,4.39,-13.8,2.42,166.82,0.18,53.46,903.0,101.0,3.84,13.3,4.26,-1.05,-2.35,0.55,-1.97,-14.76,1.91,-0.5,9.8,0.03,41.64,57.43,1.48
-130.8,56.83,145.0,16101.0,-62.952,52.74,0.055999999999999994,579.0,-68.17,53.57,2.7,-69.13,-2.06,-67.61,0.19,103.13,902.0,16111.0,12.97,12.97,0.96,-2.52,0.78,-1.9,-4.75,-68.53,1.74,-4.42,82.31,0.02,20.51,149.83,2.66
-129.45,55.55,188.0,16101.0,-60.318999999999996,43.254,0.084,392.0,-66.44,41.52,8.82,49.31,9.11,-176.77,0.19,247.42,101.0,16111.0,8.83,15.29,5.75,6.69,-9.1,-0.51,7.01,118.51,-3.35,6.16,89.69,0.12,7.84,138.71,2.55
-127.02,57.37,181.0,16102.0,-55.981,48.408,0.055,584.0,-60.69,48.04,8.65,40.64,9.14,174.78,0.19,260.11,101.0,16111.0,4.22,13.89,6.57,5.64,-9.1,0.83,6.93,111.46,-2.54,6.45,134.13,0.14,9.4,125.29,2.5
-121.37,52.25,30.0,16102.0,-114.111,56.498000000000005,0.084,190.0,-120.63,53.47,9.18,-15.26,2.13,169.82,0.17,74.37,903.0,101.0,0.09,16.73,8.85,-2.42,-2.1,0.38,-7.05,-16.61,6.76,-2.02,19.56,0.08,50.45,73.37,1.97
-126.72,57.07,137.0,16102.0,-60.071999999999996,53.733000000000004,0.092,330.0,-68.59,55.54,7.71,-42.95,3.61,177.79,0.17,105.78,902.0,101.0,6.33,46.99,5.65,-5.25,-3.61,0.14,-5.5,-68.17,2.05,-5.11,92.47,0.1,21.14,157.19,2.72
-125.36,55.53,148.0,16113.0,-60.431000000000004,48.979,0.1,517.0,-69.2,49.51,1.82,-23.92,2.73,-95.66,0.2,92.52,902.0,16111.0,9.45,9.45,1.66,-0.74,-0.27,-2.71,-3.72,-68.06,1.39,-3.45,96.79,0.03,17.97,155.52,2.71
-126.73,57.23,14.0,16102.0,-124.257,59.67100000000001,0.11800000000000001,301.0,-127.81,53.17,4.47,-9.99,2.33,169.88,0.18,46.98,903.0,101.0,0.09,17.05,4.4,-0.78,-2.3,0.41,-2.14,-10.04,2.11,-0.37,2.42,0.01,23.08,46.46,1.2
-126.67,57.2,42.0,16102.0,-115.337,62.096000000000004,0.09300000000000001,194.0,-125.96,60.6,-9.31,-91.61,1.51,-167.64,0.17,71.27,918.0,101.0,6.8,51.4,-0.26,-9.3,-1.47,-0.32,9.79,-100.3,-1.75,-9.63,7.09,0.0,31.81,53.04,1.64
-120.99,50.5,9.0,16102.0,-119.391,52.08,0.078,317.0,-125.22,49.53,4.48,4.63,2.29,157.47,0.18,53.13,903.0,101.0,3.66,13.48,4.46,0.36,-2.12,0.88,-2.65,27.8,2.34,1.24,10.17,0.03,55.56,58.12,1.49
-120.98,50.48,122.0,16102.0,-67.542,48.678999999999995,0.063,484.0,-72.98,48.72,19.33,32.52,4.77,-123.99,0.19,66.81,902.0,101.0,15.38,41.06,16.3,10.39,-2.67,-3.96,-15.08,25.24,13.64,6.43,82.65,0.32,24.34,155.04,2.69
-130.34,57.74,206.0,16101.0,-54.993,36.986999999999995,0.040999999999999995,1094.0,-57.97,36.99,8.28,41.8,4.87,-112.73,0.2,87.58,131.0,101.0,8.53,8.53,6.17,5.52,-1.88,-4.49,-4.4,13.84,4.27,1.05,78.17,0.12,5.44,136.09,2.41
-130.26,57.66,153.0,16101.0,-61.125,51.168,0.076,564.0,-67.87,52.31,10.4,-30.72,1.37,166.61,0.19,102.5,902.0,16111.0,12.78,12.78,8.94,-5.31,-1.33,0.32,-9.11,-33.38,7.6,-5.01,95.43,0.18,17.1,155.12,2.71
-130.29,57.76,31.0,16101.0,-123.416,62.286,0.063,226.0,-130.5,60.98,3.22,-45.47,1.91,171.39,0.17,65.25,901.0,101.0,5.78,54.55,2.26,-2.3,-1.88,0.29,-2.05,-79.61,0.37,-2.02,11.19,0.01,28.46,58.97,1.54
-130.17,57.68,149.0,16101.0,-61.821999999999996,51.897,0.07200000000000001,576.0,-68.36,52.93,1.71,-31.14,2.72,-100.87,0.19,99.0,902.0,16111.0,13.16,13.16,1.47,-0.89,-0.51,-2.67,-3.68,-75.06,0.95,-3.56,95.83,0.03,19.13,155.19,2.71
-117.5,38.33,191.0,178.0,-59.302,22.605999999999998,0.07200000000000001,608.0,-63.39,21.0,10.13,35.25,-5.25,-88.33,0.2,66.66,902.0,101.0,9.46,9.46,8.27,5.84,0.15,-5.25,-8.46,4.23,8.44,0.62,60.12,0.14,2.38,131.72,2.6
-120.99,50.42,24.0,16102.0,-115.62,54.148999999999994,0.073,265.0,-122.3,52.91,5.84,-31.5,2.11,166.47,0.17,73.71,903.0,101.0,0.09,16.71,4.98,-3.05,-2.05,0.49,-3.87,-40.89,2.93,-2.54,9.02,0.03,8.25,56.59,1.78
-120.94,50.51,155.0,16102.0,-59.848,41.726000000000006,0.079,678.0,-65.29,39.88,1.5,-82.08,-2.99,-75.81,0.19,63.26,101.0,16111.0,0.09,0.09,0.21,-1.49,0.73,-2.9,-4.48,-77.98,0.93,-4.39,98.35,0.0,19.94,156.27,2.82
-120.85,50.32,186.0,16102.0,-56.788000000000004,37.521,0.086,518.0,-62.84,36.47,8.87,42.91,9.0,177.35,0.19,255.69,101.0,16111.0,0.48,24.62,6.5,6.04,-8.99,0.42,6.91,111.11,-2.49,6.44,56.04,0.11,3.7,124.01,2.52
-120.99,50.54,215.0,16102.0,-52.963,24.465,0.067,1322.0,-57.04,25.5,5.6,12.89,4.01,-122.14,0.19,104.83,131.0,101.0,0.28,0.28,5.46,1.25,-2.14,-3.4,-3.97,-32.67,3.34,-2.14,34.74,0.07,0.0,98.15,2.44
-121.02,50.56,24.0,16102.0,-115.645,54.288999999999994,0.073,265.0,-122.3,52.91,5.84,-31.5,2.11,166.47,0.17,73.71,903.0,101.0,0.09,16.71,4.98,-3.05,-2.05,0.49,-3.87,-40.89,2.93,-2.54,9.02,0.03,8.25,56.59,1.78
-120.99,50.43,109.0,16102.0,-75.557,51.972,0.062,493.0,-81.34,51.93,10.81,-6.54,4.82,-139.27,0.19,64.53,902.0,101.0,16.63,41.58,10.74,-1.23,-3.65,-3.15,-8.31,-31.83,7.06,-4.38,72.38,0.2,37.34,141.25,2.36
-120.91,50.44,185.0,16102.0,-56.623000000000005,38.239000000000004,0.077,528.0,-62.15,37.58,8.86,42.79,9.02,177.36,0.17,256.25,101.0,16111.0,0.08,23.72,6.5,6.02,-9.01,0.42,6.89,111.3,-2.5,6.42,53.13,0.09,3.6,124.74,2.53
-121.04,50.45,93.0,16102.0,-85.12,55.847,0.062,475.0,-91.36,55.45,12.4,6.95,4.89,-117.59,0.19,58.99,902.0,101.0,16.63,41.58,12.31,1.5,-2.27,-4.34,-10.41,-15.79,10.02,-2.83,67.04,0.22,37.82,138.24,2.2
-120.96,50.37,188.0,16102.0,-57.126999999999995,36.408,0.106,464.0,-64.43,35.04,8.87,43.21,8.97,177.34,0.19,254.46,101.0,16111.0,2.15,21.97,6.47,6.07,-8.96,0.42,6.94,111.01,-2.49,6.48,59.4,0.11,2.64,122.75,2.52
-120.96,50.38,78.0,16102.0,-94.77799999999999,58.251000000000005,0.062,313.0,-101.26,57.36,11.57,-46.87,3.53,173.9,0.19,96.89,918.0,101.0,16.82,41.39,7.91,-8.44,-3.51,0.38,-9.21,-61.55,4.39,-8.1,70.44,0.14,21.89,141.03,2.6
-122.29,52.52,175.0,16113.0,-56.41,44.088,0.084,571.0,-62.16,41.73,10.34,24.06,1.95,-104.77,0.18,58.77,902.0,16111.0,0.09,0.09,9.44,4.22,-0.5,-1.88,-9.24,14.61,8.95,2.33,76.46,0.17,7.25,125.0,2.54
-121.05,50.49,148.0,16102.0,-61.137,43.333999999999996,0.08,650.0,-66.83,41.5,1.5,-81.94,-2.72,-66.16,0.2,63.56,101.0,16111.0,1.08,1.08,0.21,-1.49,1.1,-2.49,-4.18,-71.76,1.31,-3.97,101.43,0.0,15.8,157.05,2.73
-121.0,50.43,119.0,16102.0,-69.265,49.54,0.062,493.0,-74.75,49.58,15.87,36.8,5.5,-124.09,0.19,65.95,902.0,101.0,16.63,41.58,12.71,9.51,-3.08,-4.56,-10.83,27.02,9.65,4.92,90.86,0.25,28.91,154.47,2.71
-131.88,58.24,109.0,16101.0,-80.082,61.708,0.052000000000000005,344.0,-86.28,62.33,8.9,-58.54,4.08,178.8,0.16,107.9,902.0,101.0,5.53,52.68,4.64,-7.59,-4.08,0.09,-7.51,-85.89,0.54,-7.49,56.03,0.06,50.86,128.36,2.1
-126.68,57.22,149.0,16102.0,-59.845,50.413999999999994,0.10099999999999999,552.0,-68.76,51.8,1.75,-34.23,2.72,-104.84,0.19,102.49,902.0,16111.0,12.01,12.01,1.44,-0.98,-0.7,-2.63,-3.69,-78.4,0.74,-3.61,95.37,0.03,18.66,154.98,2.71
-130.99,57.36,142.0,16101.0,-61.843,54.358000000000004,0.057,478.0,-67.41,54.99,1.51,6.55,-4.55,-84.18,0.19,100.17,902.0,16111.0,10.71,10.71,1.5,0.17,0.46,-4.52,-4.77,-65.85,1.95,-4.35,73.23,0.03,21.65,152.03,2.67
